85.0, 2.0, 1.0, 4.0, 42401.0, 1629.0, GR_0;
85.0, 2.0, 5.0, 0.0, 30899.0, 20800.0, GR_0;
59.0, 2.0, 1.0, 6.0, 75562.0, 1569.0, GR_0;
71.0, 1.0, 1.0, 4.0, 34063.0, 1985.0, GR_0;
77.0, 1.0, 1.0, 3.0, 55184.0, 1534.0, GR_0;
77.0, 1.0, 1.0, 6.0, 137844.0, 1534.0, GR_0;
85.0, 1.0, 1.0, 1.0, 16362.0, 1629.0, GR_0;
49.0, 2.0, 2.0, 3.0, 68829.0, 2181.0, GR_0;
63.0, 1.0, 1.0, 0.0, 11379.0, 1970.0, GR_0;
62.0, 1.0, 1.0, 3.0, 41610.0, 1983.0, GR_0;
19.0, 2.0, 1.0, 2.0, 60610.0, 220.0, GR_0;
50.0, 2.0, 1.0, 3.0, 61212.0, 1983.0, GR_0;
77.0, 2.0, 1.0, 9.0, 70930.0, 20280.0, GR_0;
82.0, 2.0, 1.0, 3.0, 40688.0, 1541.0, GR_0;
47.0, 2.0, 1.0, 2.0, 43149.0, 2180.0, GR_0;
49.0, 2.0, 1.0, 2.0, 44510.0, 2180.0, GR_0;
82.0, 2.0, 1.0, 6.0, 93852.0, 1536.0, GR_0;
74.0, 1.0, 1.0, 5.0, 60628.0, 1978.0, GR_0;
82.0, 2.0, 1.0, 5.0, 7824.0, 1619.0, GR_0;
82.0, 2.0, 1.0, 5.0, 6986.0, 1619.0, GR_0;
82.0, 2.0, 1.0, 8.0, 10330.0, 1991.0, GR_0;
85.0, 1.0, 1.0, 1.0, 5157.0, 1970.0, GR_0;
85.0, 2.0, 1.0, 3.0, 11843.0, 20300.0, GR_0;
85.0, 2.0, 1.0, 11.0, 4855.0, 20300.0, GR_0;
27.0, 2.0, 2.0, 1.0, 26189.0, 20152.0, GR_0;
27.0, 2.0, 2.0, 2.0, 19539.0, 20152.0, GR_0;
47.0, 1.0, 1.0, 2.0, 8816.0, 20070.0, GR_0;
46.0, 1.0, 1.0, 1.0, 13410.0, 20073.0, GR_0;
50.0, 2.0, 1.0, 2.0, 59320.0, 1748.0, GR_0;
60.0, 2.0, 1.0, 5.0, 34478.0, 1984.0, GR_0;
60.0, 2.0, 1.0, 4.0, 21562.0, 1984.0, GR_0;
81.0, 1.0, 1.0, 3.0, 34409.0, 1890.0, GR_0;
36.0, 2.0, 1.0, 4.0, 25092.0, 1830.0, GR_0;
68.0, 2.0, 1.0, 1.0, 27047.0, 1628.0, GR_0;
75.0, 2.0, 1.0, 1.0, 11839.0, 1985.0, GR_0;
73.0, 1.0, 1.0, 7.0, 43705.0, 1733.0, GR_0;
85.0, 1.0, 1.0, 4.0, 30292.0, 1913.0, GR_0;
85.0, 1.0, 1.0, 1.0, 2072.0, 1983.0, GR_0;
63.0, 2.0, 1.0, 3.0, 66827.0, 1748.0, GR_0;
74.0, 2.0, 1.0, 2.0, 25733.0, 2362.0, GR_0;
74.0, 2.0, 1.0, 5.0, 41373.0, 1977.0, GR_0;
45.0, 2.0, 1.0, 4.0, 54802.0, 2189.0, GR_0;
75.0, 2.0, 1.0, 3.0, 20912.0, 2252.0, GR_0;
85.0, 2.0, 1.0, 3.0, 51624.0, 2252.0, GR_0;
75.0, 2.0, 4.0, 4.0, 62557.0, 1512.0, GR_0;
56.0, 2.0, 1.0, 1.0, 11088.0, 2250.0, GR_0;
59.0, 2.0, 2.0, 2.0, 13906.0, 1972.0, GR_0;
59.0, 2.0, 2.0, 7.0, 49898.0, 1972.0, GR_0;
60.0, 2.0, 1.0, 3.0, 25089.0, 1537.0, GR_0;
68.0, 1.0, 1.0, 1.0, 10038.0, 20050.0, GR_0;
79.0, 1.0, 1.0, 3.0, 20778.0, 1889.0, GR_0;
85.0, 1.0, 1.0, 4.0, 51758.0, 1880.0, GR_0;
72.0, 1.0, 1.0, 4.0, 27839.0, 1628.0, GR_0;
83.0, 2.0, 1.0, 3.0, 13389.0, 1970.0, GR_0;
46.0, 1.0, 1.0, 2.0, 34757.0, 20510.0, GR_0;
46.0, 1.0, 1.0, 4.0, 60942.0, 20510.0, GR_0;
62.0, 1.0, 1.0, 13.0, 142663.0, 20280.0, GR_0;
70.0, 1.0, 1.0, 17.0, 275705.0, 1534.0, GR_0;
85.0, 2.0, 1.0, 2.0, 33791.0, 1534.0, GR_0;
85.0, 1.0, 1.0, 3.0, 18845.0, 1550.0, GR_0;
33.0, 1.0, 1.0, 1.0, 20456.0, 2113.0, GR_0;
58.0, 2.0, 1.0, 1.0, 13866.0, 1975.0, GR_0;
70.0, 2.0, 1.0, 5.0, 42133.0, 20300.0, GR_0;
84.0, 1.0, 1.0, 4.0, 73953.0, 2290.0, GR_0;
73.0, 2.0, 1.0, 4.0, 41975.0, 1972.0, GR_0;
79.0, 2.0, 1.0, 2.0, 35402.0, 2330.0, GR_0;
72.0, 2.0, 2.0, 3.0, 28162.0, 1976.0, GR_0;
68.0, 1.0, 5.0, 6.0, 32284.0, 1539.0, GR_0;
68.0, 1.0, 5.0, 4.0, 24579.0, 1985.0, GR_0;
85.0, 2.0, 5.0, 11.0, 85909.0, 1531.0, GR_0;
20.0, 2.0, 5.0, 3.0, 38254.0, 220.0, GR_0;
37.0, 1.0, 5.0, 1.0, 12758.0, 1541.0, GR_0;
63.0, 2.0, 5.0, 5.0, 102557.0, 1978.0, GR_0;
66.0, 2.0, 5.0, 5.0, 48811.0, 20300.0, GR_0;
84.0, 2.0, 1.0, 0.0, 12329.0, 1976.0, GR_0;
45.0, 2.0, 5.0, 1.0, 21227.0, 20410.0, GR_0;
51.0, 2.0, 2.0, 14.0, 144222.0, 1533.0, GR_0;
71.0, 1.0, 4.0, 1.0, 8123.0, 1977.0, GR_0;
85.0, 2.0, 4.0, 4.0, 39586.0, 1534.0, GR_0;
85.0, 2.0, 1.0, 2.0, 5580.0, 1951.0, GR_0;
61.0, 1.0, 2.0, 22.0, 96476.0, 1561.0, GR_0;
16.0, 1.0, 1.0, 3.0, 57720.0, 20500.0, GR_0;
1.0, 1.0, 1.0, 31.0, 706900.0, 20400.0, GR_0;
11.0, 1.0, 2.0, 3.0, 71470.0, 1580.0, GR_0;
11.0, 1.0, 2.0, 1.0, 100635.0, 1580.0, GR_0;
11.0, 1.0, 2.0, 11.0, 346978.0, 1580.0, GR_0;
28.0, 1.0, 1.0, 7.0, 35672.0, 1970.0, GR_0;
28.0, 1.0, 1.0, 11.0, 69217.0, 1970.0, GR_0;
43.0, 2.0, 1.0, 3.0, 62989.0, 23332.0, GR_0;
43.0, 2.0, 1.0, 5.0, 50957.0, 1820.0, GR_0;
56.0, 1.0, 1.0, 8.0, 112852.0, 1550.0, GR_0;
42.0, 2.0, 1.0, 7.0, 133954.0, 2273.0, GR_0;
77.0, 2.0, 1.0, 6.0, 117977.0, 2251.0, GR_0;
70.0, 2.0, 1.0, 8.0, 83891.0, 2251.0, GR_0;
11.0, 1.0, 1.0, 27.0, 290878.0, 1478.0, GR_0;
37.0, 2.0, 1.0, 3.0, 38897.0, 193.0, GR_0;
37.0, 2.0, 1.0, 1.0, 25369.0, 193.0, GR_0;
41.0, 2.0, 1.0, 2.0, 59651.0, 1749.0, GR_0;
0.0, 2.0, 1.0, 3.0, 11356.0, 22809.0, GR_0;
3.0, 1.0, 1.0, 20.0, 54554.0, 20401.0, GR_0;
50.0, 2.0, 1.0, 6.0, 68086.0, 23332.0, GR_0;
85.0, 2.0, 1.0, 8.0, 41755.0, 20500.0, GR_0;
13.0, 2.0, 1.0, 19.0, 236698.0, 20500.0, GR_0;
29.0, 2.0, 1.0, 2.0, 36965.0, 2181.0, GR_0;
46.0, 1.0, 1.0, 6.0, 213041.0, 2252.0, GR_0;
46.0, 1.0, 1.0, 11.0, 237000.0, 2252.0, GR_0;
64.0, 1.0, 1.0, 2.0, 58280.0, 1985.0, GR_0;
44.0, 2.0, 1.0, 3.0, 10921.0, 20000.0, GR_0;
44.0, 2.0, 1.0, 4.0, 91416.0, 20001.0, GR_0;
77.0, 2.0, 1.0, 2.0, 52968.0, 1820.0, GR_0;
77.0, 2.0, 1.0, 1.0, 40786.0, 1809.0, GR_0;
58.0, 2.0, 1.0, 2.0, 22964.0, 1840.0, GR_0;
58.0, 2.0, 1.0, 11.0, 233478.0, 1888.0, GR_0;
62.0, 1.0, 1.0, 1.0, 41527.0, 185.0, GR_0;
62.0, 1.0, 1.0, 3.0, 110592.0, 185.0, GR_0;
85.0, 1.0, 1.0, 6.0, 38984.0, 1880.0, GR_0;
44.0, 1.0, 1.0, 1.0, 14045.0, 193.0, GR_0;
81.0, 2.0, 1.0, 8.0, 99885.0, 1830.0, GR_0;
81.0, 2.0, 1.0, 11.0, 115154.0, 1820.0, GR_0;
36.0, 2.0, 1.0, 18.0, 184737.0, 2273.0, GR_0;
36.0, 2.0, 1.0, 1.0, 30551.0, 193.0, GR_0;
57.0, 1.0, 1.0, 4.0, 106378.0, 185.0, GR_0;
65.0, 1.0, 1.0, 1.0, 22982.0, 2381.0, GR_0;
76.0, 2.0, 1.0, 2.0, 36719.0, 193.0, GR_0;
76.0, 2.0, 1.0, 2.0, 23434.0, 193.0, GR_0;
78.0, 2.0, 1.0, 4.0, 78619.0, 1420.0, GR_0;
78.0, 1.0, 1.0, 27.0, 244287.0, 1580.0, GR_0;
40.0, 2.0, 1.0, 3.0, 52200.0, 220.0, GR_0;
78.0, 1.0, 1.0, 1.0, 25579.0, 1884.0, GR_0;
78.0, 1.0, 1.0, 8.0, 133421.0, 1884.0, GR_0;
72.0, 1.0, 1.0, 4.0, 109654.0, 1912.0, GR_0;
70.0, 2.0, 1.0, 53.0, 1113472.0, 1628.0, GR_0;
85.0, 1.0, 1.0, 1.0, 25965.0, 1885.0, GR_0;
73.0, 2.0, 1.0, 14.0, 107651.0, 1912.0, GR_0;
49.0, 1.0, 1.0, 5.0, 45276.0, 1550.0, GR_0;
49.0, 1.0, 1.0, 1.0, 30627.0, 1550.0, GR_0;
79.0, 2.0, 1.0, 8.0, 59000.0, 1976.0, GR_0;
83.0, 2.0, 1.0, 7.0, 79804.0, 1623.0, GR_0;
72.0, 1.0, 1.0, 7.0, 97084.0, 1911.0, GR_0;
5.0, 1.0, 1.0, 29.0, 546579.0, 1919.0, GR_0;
5.0, 1.0, 1.0, 3.0, 37622.0, 1916.0, GR_0;
4.0, 1.0, 1.0, 5.0, 65754.0, 1919.0, GR_0;
53.0, 2.0, 1.0, 4.0, 70113.0, 1830.0, GR_0;
64.0, 2.0, 1.0, 4.0, 83014.0, 1890.0, GR_0;
74.0, 1.0, 1.0, 10.0, 255924.0, 1977.0, GR_0;
7.0, 2.0, 1.0, 9.0, 333003.0, 2250.0, GR_0;
72.0, 1.0, 1.0, 4.0, 57510.0, 20280.0, GR_0;
0.0, 2.0, 1.0, 11.0, 122414.0, 22809.0, GR_0;
60.0, 1.0, 1.0, 4.0, 19489.0, 1715.0, GR_0;
4.0, 2.0, 1.0, 16.0, 181680.0, 1550.0, GR_0;
3.0, 2.0, 1.0, 52.0, 1033949.0, 20400.0, GR_0;
49.0, 2.0, 1.0, 3.0, 35867.0, 2390.0, GR_0;
0.0, 1.0, 1.0, 30.0, 334395.0, 1944.0, GR_0;
48.0, 1.0, 1.0, 25.0, 187318.0, 1974.0, GR_0;
3.0, 2.0, 1.0, 2.0, 9297.0, 20400.0, GR_0;
53.0, 2.0, 1.0, 3.0, 62564.0, 193.0, GR_0;
68.0, 1.0, 1.0, 6.0, 141015.0, 1623.0, GR_0;
1.0, 2.0, 2.0, 4.0, 42814.0, 1702.0, GR_0;
1.0, 2.0, 2.0, 6.0, 108678.0, 1658.0, GR_0;
7.0, 1.0, 1.0, 7.0, 185831.0, 1550.0, GR_0;
27.0, 2.0, 1.0, 4.0, 172056.0, 1550.0, GR_0;
1.0, 2.0, 2.0, 22.0, 208475.0, 1922.0, GR_0;
1.0, 2.0, 2.0, 2.0, 15488.0, 1702.0, GR_0;
7.0, 1.0, 1.0, 6.0, 152101.0, 1550.0, GR_0;
14.0, 1.0, 1.0, 18.0, 212720.0, 20153.0, GR_0;
16.0, 1.0, 1.0, 26.0, 302706.0, 20400.0, GR_0;
6.0, 1.0, 1.0, 22.0, 268592.0, 1550.0, GR_0;
0.0, 1.0, 2.0, 4.0, 29605.0, 2148.0, GR_0;
65.0, 2.0, 2.0, 11.0, 66002.0, 2132.0, GR_0;
57.0, 2.0, 1.0, 2.0, 42117.0, 1809.0, GR_0;
57.0, 2.0, 1.0, 1.0, 42250.0, 1809.0, GR_0;
8.0, 1.0, 1.0, 7.0, 62812.0, 1913.0, GR_0;
8.0, 1.0, 1.0, 9.0, 78194.0, 1918.0, GR_0;
42.0, 2.0, 1.0, 2.0, 66999.0, 1809.0, GR_0;
42.0, 2.0, 1.0, 1.0, 19823.0, 1809.0, GR_0;
8.0, 1.0, 1.0, 8.0, 44297.0, 1983.0, GR_0;
8.0, 1.0, 1.0, 3.0, 65306.0, 1911.0, GR_0;
65.0, 1.0, 1.0, 2.0, 83794.0, 185.0, GR_0;
68.0, 2.0, 1.0, 1.0, 82878.0, 1820.0, GR_0;
33.0, 2.0, 1.0, 2.0, 46419.0, 1809.0, GR_0;
33.0, 2.0, 1.0, 1.0, 41180.0, 1809.0, GR_0;
53.0, 1.0, 1.0, 1.0, 13067.0, 1550.0, GR_0;
44.0, 2.0, 1.0, 3.0, 42279.0, 1809.0, GR_0;
76.0, 1.0, 1.0, 7.0, 175697.0, 1611.0, GR_0;
8.0, 1.0, 1.0, 11.0, 146230.0, 20400.0, GR_0;
54.0, 2.0, 1.0, 14.0, 159999.0, 1820.0, GR_0;
70.0, 1.0, 1.0, 8.0, 179453.0, 1628.0, GR_0;
73.0, 1.0, 1.0, 1.0, 28709.0, 193.0, GR_0;
73.0, 1.0, 1.0, 2.0, 28188.0, 193.0, GR_0;
73.0, 1.0, 1.0, 1.0, 27205.0, 193.0, GR_0;
85.0, 2.0, 1.0, 18.0, 180435.0, 1976.0, GR_0;
38.0, 1.0, 1.0, 4.0, 72769.0, 1541.0, GR_0;
53.0, 2.0, 1.0, 1.0, 66662.0, 2252.0, GR_0;
50.0, 2.0, 1.0, 1.0, 9900.0, 1972.0, GR_0;
50.0, 2.0, 1.0, 17.0, 122482.0, 1972.0, GR_0;
50.0, 2.0, 1.0, 5.0, 23745.0, 1972.0, GR_0;
49.0, 2.0, 2.0, 2.0, 51291.0, 2189.0, GR_0;
70.0, 2.0, 1.0, 4.0, 44867.0, 1570.0, GR_0;
0.0, 1.0, 1.0, 14.0, 94840.0, 1890.0, GR_0;
33.0, 2.0, 1.0, 3.0, 63580.0, 1820.0, GR_0;
55.0, 2.0, 1.0, 4.0, 23045.0, 1970.0, GR_0;
55.0, 2.0, 1.0, 3.0, 10153.0, 19889.0, GR_0;
70.0, 2.0, 1.0, 7.0, 234676.0, 1602.0, GR_0;
52.0, 1.0, 2.0, 7.0, 35902.0, 1610.0, GR_0;
0.0, 1.0, 1.0, 16.0, 190689.0, 1890.0, GR_0;
28.0, 2.0, 2.0, 3.0, 45935.0, 2189.0, GR_0;
52.0, 1.0, 2.0, 14.0, 185062.0, 1610.0, GR_0;
79.0, 1.0, 1.0, 3.0, 32609.0, 1550.0, GR_0;
51.0, 2.0, 1.0, 2.0, 137490.0, 1749.0, GR_0;
15.0, 2.0, 1.0, 2.0, 41168.0, 2122.0, GR_0;
15.0, 2.0, 1.0, 13.0, 342205.0, 1952.0, GR_0;
50.0, 1.0, 1.0, 7.0, 52865.0, 1890.0, GR_0;
50.0, 1.0, 1.0, 1.0, 11557.0, 1890.0, GR_0;
61.0, 2.0, 5.0, 4.0, 20644.0, 1976.0, GR_0;
42.0, 2.0, 1.0, 3.0, 78606.0, 2252.0, GR_0;
79.0, 2.0, 1.0, 5.0, 96767.0, 1890.0, GR_0;
18.0, 1.0, 1.0, 14.0, 123617.0, 20198.0, GR_0;
74.0, 1.0, 1.0, 28.0, 528137.0, 1611.0, GR_0;
85.0, 2.0, 1.0, 0.0, 25344.0, 193.0, GR_0;
67.0, 1.0, 1.0, 59.0, 1095613.0, 2375.0, GR_0;
46.0, 2.0, 1.0, 2.0, 33820.0, 2189.0, GR_0;
46.0, 2.0, 1.0, 1.0, 34590.0, 2331.0, GR_0;
63.0, 2.0, 1.0, 1.0, 41512.0, 2271.0, GR_0;
81.0, 1.0, 1.0, 1.0, 25273.0, 1726.0, GR_0;
53.0, 2.0, 1.0, 3.0, 46912.0, 1809.0, GR_0;
53.0, 2.0, 1.0, 3.0, 38568.0, 1809.0, GR_0;
65.0, 2.0, 1.0, 2.0, 65126.0, 1710.0, GR_0;
85.0, 1.0, 1.0, 7.0, 114005.0, 1890.0, GR_0;
7.0, 1.0, 1.0, 2.0, 18923.0, 1704.0, GR_0;
34.0, 2.0, 1.0, 7.0, 154437.0, 1921.0, GR_0;
47.0, 1.0, 1.0, 20.0, 131730.0, 1985.0, GR_0;
48.0, 2.0, 1.0, 1.0, 25378.0, 193.0, GR_0;
63.0, 2.0, 1.0, 2.0, 114626.0, 1700.0, GR_0;
85.0, 2.0, 1.0, 4.0, 82037.0, 1820.0, GR_0;
31.0, 2.0, 1.0, 7.0, 40925.0, 2159.0, GR_0;
68.0, 2.0, 1.0, 8.0, 144968.0, 1830.0, GR_0;
21.0, 1.0, 1.0, 4.0, 19888.0, 1985.0, GR_0;
67.0, 1.0, 1.0, 1.0, 40231.0, 185.0, GR_0;
25.0, 2.0, 1.0, 3.0, 66333.0, 2375.0, GR_0;
25.0, 2.0, 1.0, 14.0, 114493.0, 1912.0, GR_0;
56.0, 2.0, 1.0, 3.0, 61999.0, 1820.0, GR_0;
57.0, 2.0, 1.0, 4.0, 56393.0, 1808.0, GR_0;
57.0, 2.0, 1.0, 2.0, 25887.0, 1413.0, GR_0;
60.0, 1.0, 1.0, 9.0, 232639.0, 1505.0, GR_0;
49.0, 2.0, 1.0, 7.0, 140266.0, 2273.0, GR_0;
85.0, 1.0, 1.0, 10.0, 77634.0, 20510.0, GR_0;
52.0, 1.0, 1.0, 1.0, 41014.0, 1733.0, GR_0;
9.0, 1.0, 1.0, 14.0, 120742.0, 20400.0, GR_0;
69.0, 1.0, 1.0, 37.0, 539276.0, 1734.0, GR_0;
53.0, 1.0, 1.0, 15.0, 193865.0, 1623.0, GR_0;
3.0, 1.0, 1.0, 11.0, 155777.0, 1580.0, GR_0;
3.0, 1.0, 1.0, 8.0, 102170.0, 20400.0, GR_0;
5.0, 1.0, 1.0, 29.0, 397307.0, 1913.0, GR_0;
11.0, 1.0, 1.0, 10.0, 98931.0, 20401.0, GR_0;
0.0, 1.0, 1.0, 13.0, 150896.0, 2111.0, GR_0;
0.0, 1.0, 1.0, 10.0, 116875.0, 2375.0, GR_0;
36.0, 1.0, 1.0, 4.0, 104952.0, 22802.0, GR_0;
4.0, 2.0, 1.0, 5.0, 91020.0, 1922.0, GR_0;
53.0, 2.0, 1.0, 3.0, 58942.0, 2189.0, GR_0;
1.0, 1.0, 1.0, 28.0, 396432.0, 1916.0, GR_0;
44.0, 2.0, 1.0, 2.0, 42670.0, 2143.0, GR_0;
47.0, 1.0, 1.0, 3.0, 59983.0, 1910.0, GR_0;
53.0, 2.0, 1.0, 11.0, 317837.0, 1539.0, GR_0;
57.0, 1.0, 1.0, 1.0, 84132.0, 185.0, GR_0;
72.0, 2.0, 1.0, 5.0, 53528.0, 1970.0, GR_0;
85.0, 2.0, 1.0, 4.0, 27905.0, 19889.0, GR_0;
16.0, 2.0, 1.0, 13.0, 148476.0, 20152.0, GR_0;
75.0, 2.0, 1.0, 2.0, 9973.0, 20280.0, GR_0;
8.0, 2.0, 1.0, 11.0, 108572.0, 20158.0, GR_0;
8.0, 2.0, 1.0, 12.0, 57692.0, 20158.0, GR_0;
54.0, 2.0, 1.0, 3.0, 42230.0, 2182.0, GR_0;
57.0, 1.0, 1.0, 1.0, 15013.0, 20300.0, GR_0;
57.0, 1.0, 1.0, 5.0, 63309.0, 20000.0, GR_0;
61.0, 1.0, 1.0, 16.0, 163643.0, 1983.0, GR_0;
64.0, 1.0, 1.0, 5.0, 116353.0, 2273.0, GR_0;
60.0, 2.0, 1.0, 15.0, 91012.0, 20040.0, GR_0;
61.0, 2.0, 1.0, 3.0, 38638.0, 220.0, GR_0;
81.0, 2.0, 1.0, 7.0, 81140.0, 1820.0, GR_0;
53.0, 2.0, 1.0, 0.0, 27040.0, 1984.0, GR_0;
57.0, 1.0, 1.0, 1.0, 95793.0, 185.0, GR_0;
69.0, 1.0, 1.0, 1.0, 28113.0, 193.0, GR_0;
51.0, 1.0, 1.0, 4.0, 53673.0, 20281.0, GR_0;
64.0, 1.0, 1.0, 1.0, 29333.0, 1889.0, GR_0;
12.0, 1.0, 1.0, 3.0, 40548.0, 1983.0, GR_0;
12.0, 1.0, 1.0, 3.0, 35576.0, 1910.0, GR_0;
12.0, 1.0, 1.0, 6.0, 77067.0, 1910.0, GR_0;
56.0, 2.0, 1.0, 8.0, 81222.0, 1820.0, GR_0;
72.0, 2.0, 1.0, 20.0, 120885.0, 1588.0, GR_0;
75.0, 1.0, 1.0, 6.0, 44678.0, 19889.0, GR_0;
0.0, 2.0, 1.0, 61.0, 879940.0, 1911.0, GR_0;
39.0, 2.0, 1.0, 2.0, 100778.0, 2331.0, GR_0;
56.0, 2.0, 1.0, 3.0, 58733.0, 2182.0, GR_0;
73.0, 2.0, 2.0, 5.0, 60288.0, 1985.0, GR_0;
18.0, 1.0, 1.0, 36.0, 739422.0, 20400.0, GR_0;
18.0, 1.0, 1.0, 9.0, 77296.0, 20400.0, GR_0;
18.0, 1.0, 1.0, 30.0, 195945.0, 20400.0, GR_0;
54.0, 2.0, 1.0, 1.0, 11609.0, 1985.0, GR_0;
55.0, 2.0, 1.0, 10.0, 111914.0, 1828.0, GR_0;
66.0, 2.0, 1.0, 5.0, 89043.0, 1820.0, GR_0;
28.0, 2.0, 1.0, 1.0, 24804.0, 2103.0, GR_0;
39.0, 2.0, 1.0, 2.0, 44049.0, 1809.0, GR_0;
39.0, 2.0, 1.0, 4.0, 38449.0, 1809.0, GR_0;
59.0, 2.0, 1.0, 3.0, 40291.0, 2181.0, GR_0;
1.0, 1.0, 1.0, 11.0, 155541.0, 1916.0, GR_0;
8.0, 2.0, 1.0, 19.0, 222219.0, 20400.0, GR_0;
7.0, 2.0, 1.0, 3.0, 45318.0, 23871.0, GR_0;
50.0, 2.0, 2.0, 21.0, 103458.0, 1976.0, GR_0;
9.0, 2.0, 1.0, 0.0, 5492.0, 2281.0, GR_0;
62.0, 1.0, 1.0, 2.0, 92382.0, 185.0, GR_0;
85.0, 2.0, 1.0, 4.0, 25125.0, 1749.0, GR_0;
0.0, 1.0, 1.0, 9.0, 170321.0, 2388.0, GR_0;
64.0, 1.0, 1.0, 3.0, 10179.0, 1550.0, GR_0;
0.0, 1.0, 1.0, 8.0, 70455.0, 2150.0, GR_0;
48.0, 2.0, 1.0, 9.0, 43384.0, 1809.0, GR_0;
10.0, 1.0, 1.0, 23.0, 326172.0, 1922.0, GR_0;
46.0, 2.0, 1.0, 5.0, 65382.0, 220.0, GR_0;
75.0, 2.0, 1.0, 3.0, 21112.0, 1629.0, GR_0;
75.0, 2.0, 1.0, 2.0, 14691.0, 1972.0, GR_0;
30.0, 2.0, 1.0, 4.0, 50961.0, 20510.0, GR_0;
61.0, 2.0, 1.0, 2.0, 43060.0, 193.0, GR_0;
48.0, 2.0, 1.0, 1.0, 8183.0, 1983.0, GR_0;
6.0, 1.0, 1.0, 6.0, 66304.0, 20400.0, GR_0;
6.0, 1.0, 1.0, 2.0, 26016.0, 20400.0, GR_0;
6.0, 1.0, 1.0, 32.0, 798799.0, 20402.0, GR_0;
2.0, 1.0, 1.0, 11.0, 133844.0, 20400.0, GR_0;
7.0, 1.0, 1.0, 15.0, 179372.0, 20400.0, GR_0;
5.0, 1.0, 1.0, 2.0, 46280.0, 20400.0, GR_0;
23.0, 1.0, 1.0, 3.0, 68022.0, 193.0, GR_0;
30.0, 2.0, 1.0, 1.0, 28818.0, 226.0, GR_0;
41.0, 2.0, 1.0, 3.0, 37062.0, 2189.0, GR_0;
60.0, 2.0, 1.0, 4.0, 217322.0, 1749.0, GR_0;
35.0, 2.0, 1.0, 7.0, 145124.0, 1820.0, GR_0;
45.0, 2.0, 1.0, 1.0, 57696.0, 2189.0, GR_0;
17.0, 2.0, 1.0, 3.0, 65036.0, 220.0, GR_0;
41.0, 2.0, 1.0, 2.0, 19388.0, 1820.0, GR_0;
68.0, 1.0, 1.0, 1.0, 95794.0, 185.0, GR_0;
63.0, 2.0, 1.0, 4.0, 24799.0, 1560.0, GR_0;
1.0, 2.0, 1.0, 3.0, 59613.0, 2253.0, GR_0;
25.0, 2.0, 1.0, 2.0, 31039.0, 220.0, GR_0;
56.0, 1.0, 2.0, 19.0, 173238.0, 1560.0, GR_0;
85.0, 2.0, 1.0, 1.0, 4669.0, 1890.0, GR_0;
59.0, 2.0, 1.0, 16.0, 101490.0, 1518.0, GR_0;
59.0, 2.0, 1.0, 14.0, 181124.0, 1820.0, GR_0;
73.0, 1.0, 1.0, 1.0, 84758.0, 185.0, GR_0;
1.0, 1.0, 1.0, 1.0, 11960.0, 1869.0, GR_0;
47.0, 2.0, 1.0, 1.0, 44904.0, 2181.0, GR_0;
43.0, 2.0, 1.0, 39.0, 317994.0, 1983.0, GR_0;
41.0, 2.0, 2.0, 2.0, 12333.0, 1809.0, GR_0;
41.0, 2.0, 2.0, 2.0, 43498.0, 1809.0, GR_0;
41.0, 2.0, 2.0, 1.0, 46755.0, 1809.0, GR_0;
76.0, 2.0, 1.0, 7.0, 45510.0, 1983.0, GR_0;
47.0, 1.0, 1.0, 3.0, 136459.0, 1732.0, GR_0;
52.0, 1.0, 1.0, 8.0, 318712.0, 1550.0, GR_0;
55.0, 2.0, 1.0, 4.0, 66719.0, 2231.0, GR_0;
76.0, 2.0, 1.0, 9.0, 110807.0, 1530.0, GR_0;
85.0, 1.0, 1.0, 5.0, 35670.0, 1623.0, GR_0;
14.0, 2.0, 1.0, 7.0, 141702.0, 2113.0, GR_0;
29.0, 2.0, 1.0, 4.0, 52600.0, 1412.0, GR_0;
31.0, 2.0, 1.0, 2.0, 141521.0, 1748.0, GR_0;
45.0, 2.0, 1.0, 1.0, 37734.0, 2189.0, GR_0;
48.0, 2.0, 1.0, 5.0, 208099.0, 1749.0, GR_0;
52.0, 2.0, 1.0, 1.0, 86018.0, 2180.0, GR_0;
67.0, 2.0, 1.0, 1.0, 7334.0, 1890.0, GR_0;
69.0, 2.0, 1.0, 5.0, 56636.0, 2113.0, GR_0;
74.0, 1.0, 1.0, 17.0, 205855.0, 1889.0, GR_0;
72.0, 2.0, 1.0, 6.0, 101287.0, 1830.0, GR_0;
80.0, 2.0, 1.0, 4.0, 119511.0, 1700.0, GR_0;
57.0, 1.0, 1.0, 6.0, 48521.0, 1510.0, GR_0;
67.0, 2.0, 1.0, 7.0, 72175.0, 1624.0, GR_0;
73.0, 2.0, 1.0, 13.0, 173896.0, 1820.0, GR_0;
61.0, 1.0, 1.0, 7.0, 22272.0, 20001.0, GR_0;
59.0, 1.0, 1.0, 35.0, 346682.0, 1890.0, GR_0;
46.0, 2.0, 1.0, 2.0, 28038.0, 2189.0, GR_0;
58.0, 1.0, 1.0, 4.0, 96121.0, 1420.0, GR_0;
58.0, 1.0, 1.0, 2.0, 48366.0, 1420.0, GR_0;
61.0, 1.0, 1.0, 2.0, 84023.0, 1913.0, GR_0;
64.0, 2.0, 1.0, 3.0, 56801.0, 1809.0, GR_0;
64.0, 2.0, 1.0, 1.0, 43541.0, 1809.0, GR_0;
73.0, 1.0, 1.0, 3.0, 84569.0, 1420.0, GR_0;
